Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Greer County, OK",Jun-22,$93K,834.00%,27.10%,7,600.00%,40.00%,7,75.00%,75.00%,15,25.00%,-25.00%,55,41,-4,93.60%,26.90%,3.90%
"Greer County, OK",Jul-22,$81K,-13.30%,-29.60%,8,14.30%,33.30%,8,14.30%,-20.00%,15,0.00%,-37.50%,108,53,104,100.80%,7.20%,10.80%
"Greer County, OK",Aug-22,$143K,76.70%,68.40%,7,-12.50%,40.00%,3,-62.50%,-62.50%,16,6.70%,-27.30%,27,-81,13,98.10%,-2.70%,3.50%
"Greer County, OK",Sep-22,$90K,-37.10%,13.20%,3,-57.10%,-40.00%,6,100.00%,0.00%,19,18.80%,-5.00%,27,0,10,96.20%,-1.90%,-2.80%
"Greer County, OK",Oct-22,$125K,38.90%,54.30%,3,0.00%,-25.00%,1,-83.30%,-85.70%,15,-21.10%,-25.00%,126,99,100,89.60%,-6.60%,-8.00%
"Greer County, OK",Nov-22,$200K,60.00%,53.80%,3,0.00%,0.00%,4,300.00%,0.00%,18,20.00%,5.90%,79,-47,68,93.90%,4.40%,-4.80%
"Greer County, OK",Dec-22,$106K,-47.30%,14.10%,2,-33.30%,-71.40%,2,-50.00%,-33.30%,18,0.00%,20.00%,122,43,76,97.90%,3.90%,2.80%
"Greer County, OK",Jan-23,$85K,-19.40%,-29.50%,1,-50.00%,-85.70%,2,0.00%,100.00%,16,-11.10%,33.30%,77,-45,39,97.70%,-0.20%,-0.90%
"Greer County, OK",Feb-23,$68K,-20.00%,-46.60%,4,300.00%,100.00%,5,150.00%,0.00%,17,6.30%,30.80%,160,83,-74,95.20%,-2.50%,-2.00%
"Greer County, OK",Mar-23,$246K,261.00%,60.50%,2,-50.00%,0.00%,2,-60.00%,-66.70%,12,-29.40%,-7.70%,259,99,232,98.70%,3.50%,4.10%
"Greer County, OK",Apr-23,$98K,-60.10%,43.10%,3,50.00%,-25.00%,5,150.00%,25.00%,16,33.30%,6.70%,30,-229,-83,91.30%,-7.30%,2.20%
"Greer County, OK",May-23,$105K,7.10%,950.00%,8,166.70%,700.00%,9,80.00%,125.00%,21,31.30%,75.00%,136,106,122,97.40%,6.00%,30.70%
"Greer County, OK",Jun-23,$81K,-23.30%,-13.80%,2,-75.00%,-71.40%,7,-22.20%,0.00%,24,14.30%,60.00%,90,-46,35,90.00%,-7.40%,-3.60%
"Greer County, OK",Jul-23,$40K,-50.30%,-50.60%,5,150.00%,-37.50%,6,-14.30%,-25.00%,22,-8.30%,46.70%,84,-6,-24,89.50%,-0.50%,-11.30%
"Greer County, OK",Aug-23,$147K,268.10%,2.90%,4,-20.00%,-42.90%,9,50.00%,200.00%,26,18.20%,62.50%,46,-38,19,100.20%,10.70%,2.10%
"Greer County, OK",Sep-23,$113K,-23.60%,25.00%,8,100.00%,166.70%,9,0.00%,50.00%,26,0.00%,36.80%,49,3,22,87.40%,-12.80%,-8.70%
"Greer County, OK",Oct-23,$152K,35.40%,21.80%,4,-50.00%,33.30%,13,44.40%,1200.00%,30,15.40%,100.00%,28,-21,-98,98.00%,10.50%,8.40%
"Greer County, OK",Nov-23,$115K,-24.50%,-42.50%,7,75.00%,133.30%,3,-76.90%,-25.00%,26,-13.30%,44.40%,43,15,-36,92.00%,-6.00%,-2.00%
"Greer County, OK",Dec-23,$108K,-6.10%,2.40%,9,28.60%,350.00%,8,166.70%,300.00%,28,7.70%,55.60%,15,-28,-107,95.40%,3.40%,-2.50%
"Greer County, OK",Jan-24,$70K,-35.20%,-17.60%,5,-44.40%,400.00%,8,0.00%,300.00%,29,3.60%,81.30%,111,96,34,93.00%,-2.40%,-4.70%
"Greer County, OK",Feb-24,$95K,35.70%,39.70%,5,0.00%,25.00%,6,-25.00%,20.00%,31,6.90%,82.40%,23,-88,-137,90.20%,-2.80%,-4.90%
"Greer County, OK",Mar-24,$80K,-15.80%,-67.40%,5,0.00%,150.00%,4,-33.30%,100.00%,30,-3.20%,150.00%,177,154,-82,98.50%,8.30%,-0.10%
"Greer County, OK",Apr-24,$91K,13.80%,-7.10%,2,-60.00%,-33.30%,7,75.00%,40.00%,34,13.30%,112.50%,111,-66,81,88.60%,-9.90%,-2.70%
"Greer County, OK",May-24,$85K,-6.60%,-19.00%,5,150.00%,-37.50%,2,-71.40%,-77.80%,27,-20.60%,28.60%,151,40,15,92.70%,4.10%,-4.60%
"Greer County, OK",Jun-24,$110K,29.40%,36.60%,3,-40.00%,50.00%,6,200.00%,-14.30%,20,-25.90%,-16.70%,184,33,94,96.60%,3.80%,6.60%
"Gregory, OK",Aug-12,$55K,,,1,,,,,,1,,,135,,,95.00%,,
"Gregory, OK",Sep-12,$183K,232.70%,,1,0.00%,,,,,1,0.00%,,185,50,,97.60%,2.60%,
"Gregory, OK",Dec-12,$159K,,,1,,,,,,2,,,160,,,96.40%,,
"Gregory, OK",Apr-13,$200K,,,2,,,,,,1,,,139,,,95.30%,,
"Gregory, OK",Jul-13,$100K,,,1,,,,,,1,,,91,,,87.00%,,
"Gregory, OK",Feb-14,$125K,,,1,,,,,,1,,,130,,,96.20%,,
"Gregory, OK",Jul-14,$267K,,167.00%,1,,0.00%,1,,,2,,100.00%,55,,-36,97.10%,,10.10%
"Gregory, OK",Sep-14,$210K,,,1,,,1,,,1,,,51,,,100.00%,,
"Gregory, OK",Oct-14,$232K,10.20%,,1,0.00%,,,,,1,0.00%,,5,-46,,98.50%,-1.50%,
"Gregory, OK",Mar-15,$165K,,,1,,,1,,,1,,,60,,,87.00%,,
"Gregory, OK",Jun-15,$145K,,,1,,,,,,1,,,561,,,91.20%,,
"Gregory, OK",Sep-15,$50K,,-76.20%,1,,0.00%,,,,1,,0.00%,27,,-24,91.10%,,-8.90%
"Gregory, OK",May-16,$200K,,,1,,,,,,1,,,270,,,100.50%,,
"Gregory, OK",Jun-16,$133K,-33.80%,-8.60%,1,0.00%,0.00%,1,,,2,100.00%,100.00%,149,-121,-412,95.40%,-5.10%,4.20%
"Gregory, OK",Sep-16,$135K,,170.00%,1,,0.00%,,,,1,,0.00%,230,,203,100.00%,,8.90%
"Gregory, OK",Mar-17,$240K,,,1,,,1,,,1,,,,,,100.00%,,
"Gregory, OK",Nov-17,$239K,,,2,,,2,,,1,,,,,,100.00%,,
"Gregory, OK",Dec-17,$253K,5.70%,,4,100.00%,,7,250.00%,,4,300.00%,,,,,100.00%,0.00%,
"Gregory, OK",Feb-18,$252K,,,1,,,3,,,1,,,,,,100.00%,,
"Gregory, OK",Mar-18,$242K,-3.90%,0.80%,4,300.00%,300.00%,,,,,,,75,,,98.80%,-1.20%,-1.20%
"Gregory, OK",Apr-18,$233K,-3.70%,,1,-75.00%,,1,,,1,,,78,3,,100.10%,1.30%,
"Gregory, OK",May-18,$212K,-9.00%,,1,0.00%,,1,0.00%,,1,0.00%,,24,-54,,96.40%,-3.70%,
"Gregory, OK",Jul-18,$233K,,,3,,,2,,,,,,8,,,99.90%,,
"Gregory, OK",Aug-18,$238K,2.10%,,2,-33.30%,,,,,,,,337,329,,96.20%,-3.70%,
"Gregory, OK",Sep-18,$249K,4.70%,,2,0.00%,,2,,,,,,,,,100.00%,3.80%,
"Gregory, OK",Dec-18,$242K,,-4.20%,3,,-25.00%,4,,-42.90%,2,,-50.00%,,,,100.00%,,0.00%
"Gregory, OK",Mar-19,$235K,,-3.10%,1,,-75.00%,1,,,2,,,61,,-14,100.00%,,1.20%
"Gregory, OK",Apr-19,$242K,3.20%,3.90%,3,200.00%,200.00%,4,300.00%,300.00%,4,100.00%,300.00%,144,83,66,99.90%,-0.10%,-0.20%
"Gregory, OK",May-19,$215K,-11.10%,1.50%,1,-66.70%,0.00%,,,,3,-25.00%,200.00%,4,-140,-20,100.00%,0.10%,3.60%
"Gregory, OK",Jul-19,$227K,,-2.60%,1,,-66.70%,1,,-50.00%,2,,,184,,176,100.00%,,0.20%
"Gregory, OK",Aug-19,$205K,-9.70%,-13.90%,1,0.00%,-50.00%,1,0.00%,,2,0.00%,,84,-100,-253,97.60%,-2.40%,1.40%
"Gregory, OK",Sep-19,$276K,34.50%,10.70%,6,500.00%,200.00%,4,300.00%,100.00%,,,,95,11,,99.10%,1.50%,-0.90%
"Gregory, OK",Oct-19,$249K,-9.50%,,1,-83.30%,,1,-75.00%,,,,,,,,100.00%,0.90%,
"Gregory, OK",Nov-19,$279K,11.80%,,4,300.00%,,3,200.00%,,,,,20,,,100.00%,0.00%,
"Gregory, OK",May-20,$243K,,12.70%,2,,100.00%,2,,,,,,2,,-2,98.90%,,-1.10%
"Gregory, OK",Jun-20,$308K,27.20%,,2,0.00%,,4,100.00%,,1,,,1,-1,,100.00%,1.10%,
"Gregory, OK",Jul-20,$281K,-8.80%,23.90%,4,100.00%,300.00%,2,-50.00%,100.00%,1,0.00%,-50.00%,7,6,-177,102.20%,2.20%,2.20%
"Gregory, OK",Aug-20,$286K,1.80%,39.70%,3,-25.00%,200.00%,3,50.00%,200.00%,1,0.00%,-50.00%,2,-5,-82,99.90%,-2.30%,2.30%
"Gregory, OK",Sep-20,$175K,-38.90%,-36.50%,1,-66.70%,-83.30%,1,-66.70%,-75.00%,2,100.00%,,37,35,-58,,,
"Gregory, OK",Oct-20,$290K,65.80%,16.30%,1,0.00%,0.00%,1,0.00%,0.00%,1,-50.00%,,,,,100.00%,,0.00%
"Gregory, OK",Dec-20,$307K,,,2,,,1,,,1,,,14,,,100.30%,,
"Gregory, OK",Jan-21,$329K,7.20%,,1,-50.00%,,2,100.00%,,2,100.00%,,,,,100.00%,-0.30%,
"Gregory, OK",Feb-21,$345K,4.90%,,1,0.00%,,,,,1,-50.00%,,10,,,100.00%,0.00%,
"Gregory, OK",Mar-21,$261K,-24.30%,,1,0.00%,,2,,,,,,,,,100.00%,0.00%,
"Gregory, OK",May-21,$284K,,17.20%,2,,0.00%,2,,0.00%,1,,,1,,-1,100.50%,,1.70%
"Gregory, OK",Jun-21,$433K,52.50%,40.50%,2,0.00%,0.00%,2,0.00%,-50.00%,,,,213,212,212,98.30%,-2.20%,-1.70%
"Gregory, OK",Jul-21,$433K,0.00%,54.10%,1,-50.00%,-75.00%,1,-50.00%,-50.00%,,,,5,-208,-2,123.80%,25.40%,21.60%
"Gregory, OK",Aug-21,$302K,-30.30%,5.50%,1,0.00%,-66.70%,,,,,,,12,7,10,98.20%,-25.60%,-1.70%
"Gregory, OK",Oct-21,$360K,,24.10%,1,,0.00%,1,,0.00%,,,,5,,,102.90%,,2.90%
"Gregory, OK",Nov-21,$300K,-16.80%,,1,0.00%,,,,,,,,2,-3,,100.00%,-2.90%,
"Gregory, OK",Feb-22,$164K,,-52.50%,1,,0.00%,1,,,,,,80,,70,93.70%,,-6.30%
"Gregory, OK",Mar-22,$210K,28.00%,-19.60%,1,0.00%,0.00%,,,,,,,9,-71,,102.40%,8.70%,2.40%
"Gregory, OK",Jun-22,$340K,,-21.60%,1,,-50.00%,1,,-50.00%,,,,4,,-209,105.30%,,6.90%
"Gregory, OK",Jul-22,$360K,5.90%,-16.90%,1,0.00%,0.00%,2,100.00%,100.00%,2,,,5,1,0,107.50%,2.20%,-16.30%
"Gregory, OK",Sep-22,$352K,,,2,,,,,,,,,15,,,97.40%,,
"Gregory, OK",Mar-23,$425K,,102.40%,1,,0.00%,1,,,2,,,12,,3,100.00%,,-2.40%
"Gregory, OK",Jun-23,$367K,,7.90%,1,,0.00%,,,,,,,74,,70,100.50%,,-4.70%
"Gregory, OK",Jul-23,$395K,7.60%,9.70%,1,0.00%,0.00%,1,,-50.00%,1,,-50.00%,61,-13,56,97.50%,-3.00%,-9.90%
"Gregory, OK",Apr-24,$366K,,,2,,,,,,1,,,17,,,101.00%,,
"Guthrie, OK",Jan-12,$122K,190.50%,16.20%,7,40.00%,-63.20%,,,,,,,,,,100.00%,2.40%,5.70%
"Guthrie, OK",Feb-12,$103K,-15.80%,20.50%,8,14.30%,-42.90%,,,,,,,,,,92.80%,-7.20%,3.40%
"Guthrie, OK",Mar-12,$105K,2.20%,26.50%,9,12.50%,0.00%,,,,,,,,,,91.70%,-1.10%,-7.30%
"Guthrie, OK",Apr-12,$71K,-32.40%,-39.80%,16,77.80%,45.50%,,,,,,,,,,95.00%,3.30%,0.30%
"Guthrie, OK",May-12,$125K,76.40%,42.30%,22,37.50%,69.20%,,,,,,,,,,94.40%,-0.50%,0.80%
"Guthrie, OK",Jun-12,$157K,25.70%,71.10%,8,-63.60%,-11.10%,,,,,,,,,,95.70%,1.30%,4.60%
"Guthrie, OK",Jul-12,$92K,-41.90%,-46.10%,16,100.00%,77.80%,,,,,,,,,,93.90%,-1.80%,-4.50%
"Guthrie, OK",Aug-12,$73K,-20.00%,-22.10%,14,-12.50%,-30.00%,,,,,,,,,,97.20%,3.30%,2.90%
"Guthrie, OK",Sep-12,$88K,19.50%,-12.50%,9,-35.70%,-47.10%,,,,,,,,,,95.50%,-1.70%,1.00%
"Guthrie, OK",Oct-12,$127K,45.10%,91.70%,13,44.40%,-7.10%,,,,,,,,,,103.70%,8.20%,13.10%
"Guthrie, OK",Nov-12,$125K,-1.60%,95.30%,7,-46.20%,-36.40%,,,,,,,,,,94.40%,-9.40%,-0.60%
"Guthrie, OK",Dec-12,$72K,-42.40%,71.40%,5,-28.60%,0.00%,,,,,,,,,,95.70%,1.30%,-1.90%
"Guthrie, OK",Jan-13,$64K,-11.80%,-48.00%,8,60.00%,14.30%,,,,,,,,,,94.30%,-1.40%,-5.70%
"Guthrie, OK",Feb-13,$73K,15.00%,-29.00%,9,12.50%,12.50%,,,,,,,,,,89.60%,-4.70%,-3.10%
"Guthrie, OK",Mar-13,$124K,69.90%,18.10%,13,44.40%,44.40%,,,,,,,,,,94.90%,5.30%,3.20%
"Guthrie, OK",Apr-13,$78K,-37.10%,9.90%,5,-61.50%,-68.80%,,,,,,,,,,96.10%,1.20%,1.20%
"Guthrie, OK",May-13,$89K,14.10%,-28.90%,9,80.00%,-59.10%,,,,,,,,,,98.00%,1.90%,3.50%
"Guthrie, OK",Jun-13,$97K,9.00%,-38.40%,7,-22.20%,-12.50%,,,,,,,,,,95.10%,-2.90%,-0.60%
"Guthrie, OK",Jul-13,$81K,-16.50%,-11.50%,14,100.00%,-12.50%,,,,,,,,,,93.80%,-1.40%,-0.10%
"Guthrie, OK",Aug-13,$153K,88.40%,108.30%,20,42.90%,42.90%,,,,,,,,,,96.70%,2.90%,-0.50%
"Guthrie, OK",Sep-13,$152K,-0.20%,74.00%,26,30.00%,188.90%,,,,,,,,,,95.50%,-1.20%,0.00%
"Guthrie, OK",Oct-13,$102K,-32.80%,-19.50%,20,-23.10%,53.80%,,,,,,,,,,92.80%,-2.70%,-10.90%
"Guthrie, OK",Nov-13,$129K,25.70%,2.80%,19,-5.00%,171.40%,,,,,,,,,,93.80%,0.90%,-0.60%
"Guthrie, OK",Dec-13,$145K,12.80%,101.40%,13,-31.60%,160.00%,,,,,,,,,,97.20%,3.50%,1.50%
"Guthrie, OK",Jan-14,$93K,-36.20%,45.70%,10,-23.10%,25.00%,,,,,,,,,,100.50%,3.30%,6.20%
"Guthrie, OK",Feb-14,$138K,49.20%,89.00%,11,10.00%,22.20%,,,,,,,,,,98.00%,-2.50%,8.30%
"Guthrie, OK",Mar-14,$119K,-13.90%,-4.20%,22,100.00%,69.20%,,,,,,,,,,96.30%,-1.70%,1.40%
"Guthrie, OK",Apr-14,$108K,-9.10%,38.50%,18,-18.20%,260.00%,,,,,,,,,,95.90%,-0.40%,-0.20%
"Guthrie, OK",May-14,$152K,40.30%,70.30%,18,0.00%,100.00%,,,,,,,,,,96.20%,0.40%,-1.70%
"Guthrie, OK",Jun-14,$106K,-30.10%,9.30%,17,-5.60%,142.90%,,,,,,,,,,96.20%,-0.10%,1.00%
"Guthrie, OK",Jul-14,$159K,50.20%,96.70%,24,41.20%,71.40%,,,,,,,,,,96.40%,0.20%,2.60%
"Guthrie, OK",Aug-14,$160K,0.20%,4.60%,16,-33.30%,-20.00%,,,,,,,,,,99.00%,2.70%,2.40%
"Guthrie, OK",Sep-14,$68K,-57.40%,-55.30%,19,18.80%,-26.90%,,,,,,,,,,95.90%,-3.20%,0.40%
"Guthrie, OK",Oct-14,$65K,-4.40%,-36.40%,14,-26.30%,-30.00%,,,,,,,,,,92.80%,-3.10%,0.00%
"Guthrie, OK",Nov-14,$135K,107.70%,5.10%,11,-21.40%,-42.10%,,,,,,,,,,94.90%,2.10%,1.20%
"Guthrie, OK",Dec-14,$176K,30.40%,21.40%,16,45.50%,23.10%,,,,,,,,,,95.40%,0.40%,-1.90%
"Guthrie, OK",Jan-15,$108K,-38.60%,16.90%,8,-50.00%,-20.00%,,,,,,,,,,96.30%,1.00%,-4.20%
"Guthrie, OK",Feb-15,$125K,15.50%,-9.50%,10,25.00%,-9.10%,,,,,,,,,,95.10%,-1.20%,-2.90%
"Guthrie, OK",Mar-15,$145K,16.00%,22.10%,22,120.00%,0.00%,,,,,,,,,,94.90%,-0.20%,-1.40%
"Guthrie, OK",Apr-15,$112K,-22.80%,3.70%,16,-27.30%,-11.10%,,,,,,,,,,97.80%,3.00%,2.00%
"Guthrie, OK",May-15,$133K,18.80%,-12.20%,24,50.00%,33.30%,,,,,,,,,,94.80%,-3.00%,-1.50%
"Guthrie, OK",Jun-15,$111K,-16.50%,4.70%,37,54.20%,117.60%,27,,,58,,,21,,,92.90%,-1.90%,-3.30%
"Guthrie, OK",Jul-15,$147K,32.00%,-8.00%,20,-45.90%,-16.70%,28,3.70%,,64,10.30%,,28,7,,95.40%,2.50%,-1.00%
"Guthrie, OK",Aug-15,$115K,-21.50%,-27.90%,20,0.00%,25.00%,21,-25.00%,,65,1.60%,,16,-12,,96.30%,0.90%,-2.80%
"Guthrie, OK",Sep-15,$132K,14.80%,94.20%,19,-5.00%,0.00%,22,4.80%,,72,10.80%,,50,34,,96.60%,0.30%,0.70%
"Guthrie, OK",Oct-15,$154K,16.60%,136.90%,8,-57.90%,-42.90%,18,-18.20%,,67,-6.90%,,44,-6,,93.90%,-2.70%,1.10%
"Guthrie, OK",Nov-15,$134K,-13.30%,-1.10%,16,100.00%,45.50%,11,-38.90%,,57,-14.90%,,52,8,,100.70%,6.90%,5.80%
"Guthrie, OK",Dec-15,$146K,9.20%,-17.20%,18,12.50%,12.50%,16,45.50%,,63,10.50%,,59,7,,93.60%,-7.10%,-1.70%
"Guthrie, OK",Jan-16,$135K,-7.40%,24.80%,9,-50.00%,12.50%,11,-31.30%,,59,-6.30%,,76,17,,91.00%,-2.60%,-5.30%
"Guthrie, OK",Feb-16,$150K,10.70%,19.60%,8,-11.10%,-20.00%,19,72.70%,,63,6.80%,,93,17,,96.90%,5.90%,1.80%
"Guthrie, OK",Mar-16,$123K,-17.70%,-15.20%,13,62.50%,-40.90%,29,52.60%,,69,9.50%,,6,-87,,102.20%,5.30%,7.30%
"Guthrie, OK",Apr-16,$98K,-20.30%,-12.50%,15,15.40%,-6.30%,24,-17.20%,,58,-15.90%,,82,76,,93.30%,-8.90%,-4.50%
"Guthrie, OK",May-16,$167K,70.40%,25.60%,29,93.30%,20.80%,24,0.00%,,64,10.30%,,66,-16,,99.40%,6.10%,4.70%
"Guthrie, OK",Jun-16,$77K,-54.10%,-30.90%,16,-44.80%,-56.80%,19,-20.80%,-29.60%,57,-10.90%,-1.70%,21,-45,0,91.40%,-8.10%,-1.50%
"Guthrie, OK",Jul-16,$125K,63.00%,-14.70%,22,37.50%,10.00%,22,15.80%,-21.40%,60,5.30%,-6.30%,43,22,15,97.60%,6.20%,2.20%
"Guthrie, OK",Aug-16,$118K,-6.00%,2.20%,17,-22.70%,-15.00%,17,-22.70%,-19.00%,53,-11.70%,-18.50%,66,23,50,93.40%,-4.20%,-2.80%
"Guthrie, OK",Sep-16,$105K,-10.50%,-20.40%,18,5.90%,-5.30%,20,17.60%,-9.10%,60,13.20%,-16.70%,61,-5,11,90.90%,-2.50%,-5.70%
"Guthrie, OK",Oct-16,$111K,5.30%,-28.10%,12,-33.30%,50.00%,18,-10.00%,0.00%,59,-1.70%,-11.90%,36,-25,-8,97.20%,6.20%,3.30%
"Guthrie, OK",Nov-16,$114K,2.50%,-15.00%,18,50.00%,12.50%,16,-11.10%,45.50%,57,-3.40%,0.00%,61,25,9,96.10%,-1.10%,-4.60%
"Guthrie, OK",Dec-16,$133K,17.40%,-8.60%,12,-33.30%,-33.30%,14,-12.50%,-12.50%,55,-3.50%,-12.70%,69,8,10,92.50%,-3.70%,-1.20%
"Guthrie, OK",Jan-17,$115K,-13.70%,-14.80%,13,8.30%,44.40%,17,21.40%,54.50%,49,-10.90%,-16.90%,36,-33,-40,91.10%,-1.40%,0.00%
"Guthrie, OK",Feb-17,$132K,14.80%,-11.70%,13,0.00%,62.50%,12,-29.40%,-36.80%,45,-8.20%,-28.60%,57,21,-36,96.80%,5.70%,-0.10%
"Guthrie, OK",Mar-17,$149K,12.70%,20.90%,16,23.10%,23.10%,22,83.30%,-24.10%,55,22.20%,-20.30%,66,9,60,99.90%,3.10%,-2.30%
"Guthrie, OK",Apr-17,$67K,-55.00%,-31.60%,4,-75.00%,-73.30%,25,13.60%,4.20%,61,10.90%,5.20%,19,-47,-63,101.60%,1.70%,8.30%
"Guthrie, OK",May-17,$117K,74.60%,-29.90%,19,375.00%,-34.50%,26,4.00%,8.30%,68,11.50%,6.30%,29,10,-37,95.20%,-6.50%,-4.30%
"Guthrie, OK",Jun-17,$112K,-4.30%,46.00%,17,-10.50%,6.30%,22,-15.40%,15.80%,60,-11.80%,5.30%,22,-7,1,94.30%,-0.90%,2.90%
"Guthrie, OK",Jul-17,$152K,35.70%,21.60%,19,11.80%,-13.60%,13,-40.90%,-40.90%,57,-5.00%,-5.00%,54,32,11,96.30%,2.00%,-1.30%
"Guthrie, OK",Aug-17,$120K,-21.10%,2.10%,19,0.00%,11.80%,21,61.50%,23.50%,60,5.30%,13.20%,44,-10,-22,94.80%,-1.40%,1.40%
"Guthrie, OK",Sep-17,$199K,65.40%,88.80%,13,-31.60%,-27.80%,18,-14.30%,-10.00%,56,-6.70%,-6.70%,39,-5,-22,98.60%,3.80%,7.70%
"Guthrie, OK",Oct-17,$118K,-40.60%,6.50%,17,30.80%,41.70%,20,11.10%,11.10%,54,-3.60%,-8.50%,37,-2,1,93.80%,-4.80%,-3.40%
"Guthrie, OK",Nov-17,$128K,8.10%,12.30%,20,17.60%,11.10%,15,-25.00%,-6.30%,55,1.90%,-3.50%,30,-7,-31,96.80%,3.00%,0.70%
"Guthrie, OK",Dec-17,$147K,15.30%,10.30%,14,-30.00%,16.70%,11,-26.70%,-21.40%,55,0.00%,0.00%,34,4,-35,98.20%,1.50%,5.80%
"Guthrie, OK",Jan-18,$150K,2.00%,30.40%,6,-57.10%,-53.80%,16,45.50%,-5.90%,57,3.60%,16.30%,23,-11,-13,97.40%,-0.80%,6.30%
"Guthrie, OK",Feb-18,$68K,-55.00%,-48.90%,10,66.70%,-23.10%,12,-25.00%,0.00%,49,-14.00%,8.90%,86,63,29,91.80%,-5.70%,-5.00%
"Guthrie, OK",Mar-18,$141K,108.90%,-5.20%,14,40.00%,-12.50%,27,125.00%,22.70%,53,8.20%,-3.60%,140,54,74,94.50%,2.80%,-5.40%
"Guthrie, OK",Apr-18,$111K,-21.60%,64.90%,12,-14.30%,200.00%,22,-18.50%,-12.00%,56,5.70%,-8.20%,37,-103,18,97.30%,2.70%,-4.40%
"Guthrie, OK",May-18,$120K,8.60%,2.60%,18,50.00%,-5.30%,24,9.10%,-7.70%,55,-1.80%,-19.10%,23,-14,-6,98.10%,0.90%,3.00%
"Guthrie, OK",Jun-18,$165K,37.50%,47.30%,26,44.40%,52.90%,22,-8.30%,0.00%,50,-9.10%,-16.70%,36,13,14,95.80%,-2.30%,1.50%
"Guthrie, OK",Jul-18,$165K,-0.10%,8.50%,18,-30.80%,-5.30%,13,-40.90%,0.00%,45,-10.00%,-21.10%,47,11,-7,97.60%,1.80%,1.30%
"Guthrie, OK",Aug-18,$123K,-25.70%,2.10%,18,0.00%,-5.30%,23,76.90%,9.50%,48,6.70%,-20.00%,20,-27,-24,99.20%,1.70%,4.40%
"Guthrie, OK",Sep-18,$141K,15.20%,-28.90%,17,-5.60%,30.80%,22,-4.30%,22.20%,58,20.80%,3.60%,33,13,-6,98.80%,-0.40%,0.20%
"Guthrie, OK",Oct-18,$171K,21.20%,44.90%,17,0.00%,0.00%,26,18.20%,30.00%,59,1.70%,9.30%,22,-11,-15,97.40%,-1.40%,3.60%
"Guthrie, OK",Nov-18,$138K,-19.40%,8.00%,12,-29.40%,-40.00%,12,-53.80%,-20.00%,48,-18.60%,-12.70%,39,17,9,96.30%,-1.20%,-0.50%
"Guthrie, OK",Dec-18,$94K,-32.10%,-36.40%,21,75.00%,50.00%,4,-66.70%,-63.60%,36,-25.00%,-34.50%,37,-2,3,97.20%,0.90%,-1.10%
"Guthrie, OK",Jan-19,$118K,25.90%,-21.50%,10,-52.40%,66.70%,15,275.00%,-6.30%,35,-2.80%,-38.60%,91,54,68,98.20%,1.00%,0.80%
"Guthrie, OK",Feb-19,$99K,-15.90%,46.70%,11,10.00%,10.00%,15,0.00%,25.00%,32,-8.60%,-34.70%,48,-43,-38,94.20%,-3.90%,2.50%
"Guthrie, OK",Mar-19,$115K,16.20%,-18.40%,15,36.40%,7.10%,11,-26.70%,-59.30%,26,-18.80%,-50.90%,86,38,-54,99.80%,5.60%,5.30%
"Guthrie, OK",Apr-19,$93K,-19.10%,-15.80%,17,13.30%,41.70%,27,145.50%,22.70%,33,26.90%,-41.10%,27,-59,-10,95.20%,-4.60%,-2.10%
"Guthrie, OK",May-19,$129K,38.70%,7.50%,17,0.00%,-5.60%,24,-11.10%,0.00%,43,30.30%,-21.80%,5,-22,-18,96.80%,1.70%,-1.30%
"Guthrie, OK",Jun-19,$150K,16.30%,-9.10%,17,0.00%,-34.60%,13,-45.80%,-40.90%,28,-34.90%,-44.00%,11,6,-25,96.80%,0.00%,1.10%
"Guthrie, OK",Jul-19,$140K,-6.70%,-15.10%,16,-5.90%,-11.10%,22,69.20%,69.20%,30,7.10%,-33.30%,43,32,-4,96.70%,-0.10%,-0.80%
"Guthrie, OK",Aug-19,$135K,-3.60%,10.20%,23,43.80%,27.80%,25,13.60%,8.70%,41,36.70%,-14.60%,20,-23,0,97.50%,0.80%,-1.70%
"Guthrie, OK",Sep-19,$156K,15.60%,10.60%,11,-52.20%,-35.30%,18,-28.00%,-18.20%,43,4.90%,-25.90%,5,-15,-28,98.00%,0.50%,-0.90%
"Guthrie, OK",Oct-19,$135K,-13.50%,-21.10%,18,63.60%,5.90%,15,-16.70%,-42.30%,43,0.00%,-27.10%,37,32,15,91.90%,-6.10%,-5.50%
"Guthrie, OK",Nov-19,$140K,3.70%,1.60%,9,-50.00%,-25.00%,14,-6.70%,16.70%,45,4.70%,-6.30%,4,-33,-35,96.50%,4.60%,0.20%
"Guthrie, OK",Dec-19,$115K,-17.90%,23.00%,13,44.40%,-38.10%,13,-7.10%,225.00%,46,2.20%,27.80%,14,10,-23,97.50%,1.00%,0.40%
"Guthrie, OK",Jan-20,$143K,23.90%,21.00%,11,-15.40%,10.00%,20,53.80%,33.30%,48,4.30%,37.10%,46,32,-45,99.00%,1.50%,0.80%
